symbol,volatility_window,input_window,fold,split,model,horizon,mse,rmse,mae,mape,mape_zero_targets,n,negative_predictions,bds_stat,bds_pvalue,bds_status,n_bds
BTCUSDT,14,7,1,test,SVR,0,6.155058181105166,2.460530662030461,2.1320462492235346,112.27362857261885,0,9,0,,,undefined,9
BTCUSDT,14,7,2,test,SVR,0,10.058550581717824,3.161523680108797,2.8052666167555693,144.8489481763322,0,9,0,,,undefined,9
BTCUSDT,14,7,3,test,SVR,0,17.60346662316676,4.190518363502785,3.83018164313116,195.4040163041331,0,8,0,-78.39263143915385,0.0,ok_small_sample,8
BTCUSDT,14,7,4,test,SVR,0,16.47954575779819,4.052262136297153,3.6655182920729823,187.26121537346376,0,8,0,-78.39263143915385,0.0,ok_small_sample,8
BTCUSDT,14,7,5,test,SVR,0,7.419659303159349,2.7224942786487576,2.2961249754594286,144.86160118259036,0,8,0,-12.3468394512396,5.066291304391413e-35,ok_small_sample,8
