variable,total_rows,missing_rows,finite_rows
BTCUSDT:close,1096,1,1095
BTCUSDT:daily_return,1096,3,1093
BTCUSDT:minute_rv,1096,2,1094
BTCUSDT:minute_absolute,1096,2,1094
BTCUSDT:minute_negative,1096,2,1094
BTCUSDT:minute_max_absolute,1096,2,1094
BTCUSDT:target_w7,1096,15,1081
BTCUSDT:target_w14,1096,29,1067
BTCUSDT:target_w21,1096,43,1053
BTCUSDT:target_w28,1096,57,1039
ETHUSDT:close,1096,1,1095
ETHUSDT:daily_return,1096,3,1093
ETHUSDT:minute_rv,1096,2,1094
ETHUSDT:minute_absolute,1096,2,1094
ETHUSDT:minute_negative,1096,2,1094
ETHUSDT:minute_max_absolute,1096,2,1094
ETHUSDT:target_w7,1096,15,1081
ETHUSDT:target_w14,1096,29,1067
ETHUSDT:target_w21,1096,43,1053
ETHUSDT:target_w28,1096,57,1039
BNBUSDT:close,1096,1,1095
BNBUSDT:daily_return,1096,3,1093
BNBUSDT:minute_rv,1096,2,1094
BNBUSDT:minute_absolute,1096,2,1094
BNBUSDT:minute_negative,1096,2,1094
BNBUSDT:minute_max_absolute,1096,2,1094
BNBUSDT:target_w7,1096,15,1081
BNBUSDT:target_w14,1096,29,1067
BNBUSDT:target_w21,1096,43,1053
BNBUSDT:target_w28,1096,57,1039
XRPUSDT:close,1096,1,1095
XRPUSDT:daily_return,1096,3,1093
XRPUSDT:minute_rv,1096,2,1094
XRPUSDT:minute_absolute,1096,2,1094
XRPUSDT:minute_negative,1096,2,1094
XRPUSDT:minute_max_absolute,1096,2,1094
XRPUSDT:target_w7,1096,15,1081
XRPUSDT:target_w14,1096,29,1067
XRPUSDT:target_w21,1096,43,1053
XRPUSDT:target_w28,1096,57,1039
